1,0.4,0.4,0.2,0.4
2,0.3157894736842105,0.3157894736842105,0.3684210526315789,0.42105263157894735
3,0.52,0.48,0.4,0.4
4,0.45454545454545453,0.36363636363636365,0.36363636363636365,0.48484848484848486
5,0.5217391304347826,0.34782608695652173,0.43478260869565216,0.43478260869565216
6,0.4,0.3333333333333333,0.26666666666666666,0.3333333333333333
7,0.30434782608695654,0.2608695652173913,0.2608695652173913,0.2608695652173913
8,0.25,0.25,0.5,0.5
9,0.5,0.25,0.75,0.75
10,0.25806451612903225,0.1935483870967742,0.1935483870967742,0.22580645161290322
11,0.45,0.35,0.4,0.45
12,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.23076923076923078
13,0.5714285714285714,0.35714285714285715,0.6428571428571429,0.6428571428571429
14,0.38461538461538464,0.38461538461538464,0.3076923076923077,0.34615384615384615
15,0.2222222222222222,0.25,0.19444444444444445,0.2222222222222222
16,0.3333333333333333,0.3333333333333333,0.5,0.4166666666666667
17,0.3,0.2,0.3,0.3
18,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333
19,0.2,0.3,0.1,0.2
20,0.4444444444444444,0.37037037037037035,0.4074074074074074,0.37037037037037035
21,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143
22,0.375,0.40625,0.40625,0.5
23,0.4090909090909091,0.36363636363636365,0.3181818181818182,0.36363636363636365
24,0.35294117647058826,0.35294117647058826,0.29411764705882354,0.29411764705882354
25,0.3684210526315789,0.3157894736842105,0.3157894736842105,0.42105263157894735
26,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.45454545454545453
27,0.5833333333333334,0.375,0.5416666666666666,0.5833333333333334
28,0.4,0.25,0.25,0.3
29,0.4444444444444444,0.3333333333333333,0.5555555555555556,0.4444444444444444
30,0.5,1.0,0.5,1.0
31,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2777777777777778
32,0.23076923076923078,0.20512820512820512,0.23076923076923078,0.23076923076923078
33,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666
34,0.3333333333333333,0.2857142857142857,0.42857142857142855,0.3333333333333333
35,0.4782608695652174,0.391304347826087,0.391304347826087,0.43478260869565216
36,0.42105263157894735,0.47368421052631576,0.3157894736842105,0.47368421052631576
37,0.35714285714285715,0.21428571428571427,0.21428571428571427,0.21428571428571427
38,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.46153846153846156
39,0.3225806451612903,0.25806451612903225,0.3548387096774194,0.3548387096774194
40,0.4444444444444444,0.5555555555555556,0.3333333333333333,0.5
41,0.3793103448275862,0.2413793103448276,0.41379310344827586,0.41379310344827586
42,0.5,0.3333333333333333,0.5,0.3333333333333333
43,0.46875,0.28125,0.4375,0.46875
44,0.2,0.2,0.1,0.3
45,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.7142857142857143
46,0.3870967741935484,0.3548387096774194,0.41935483870967744,0.45161290322580644
47,0.36,0.36,0.28,0.36
48,0.36,0.32,0.36,0.32
49,0.42857142857142855,0.35714285714285715,0.35714285714285715,0.42857142857142855
50,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333
51,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.23076923076923078
52,0.3125,0.3125,0.4375,0.4375
53,0.47619047619047616,0.47619047619047616,0.3333333333333333,0.47619047619047616
54,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.3076923076923077
55,0.5,0.45454545454545453,0.4090909090909091,0.5
56,0.45,0.275,0.4,0.35
57,0.4,0.4,0.28,0.32
58,0.5,0.5,0.3333333333333333,0.375
59,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333
60,0.25,0.25,0.3,0.2
61,0.42105263157894735,0.42105263157894735,0.47368421052631576,0.47368421052631576
62,0.4375,0.4375,0.3125,0.4375
63,0.5,0.5714285714285714,0.42857142857142855,0.6428571428571429
64,0.14285714285714285,0.3333333333333333,0.09523809523809523,0.2857142857142857
65,0.35714285714285715,0.25,0.35714285714285715,0.32142857142857145
66,0.3333333333333333,0.26666666666666666,0.4,0.4
67,0.36363636363636365,0.3181818181818182,0.36363636363636365,0.45454545454545453
68,0.4090909090909091,0.2727272727272727,0.5,0.5
69,0.39285714285714285,0.35714285714285715,0.25,0.39285714285714285
70,0.4482758620689655,0.3793103448275862,0.41379310344827586,0.4482758620689655
71,0.5454545454545454,0.45454545454545453,0.36363636363636365,0.5454545454545454
72,0.45454545454545453,0.18181818181818182,0.5454545454545454,0.5454545454545454
73,0.35,0.25,0.35,0.4
74,0.24,0.24,0.16,0.24
75,0.75,0.75,0.75,0.75
76,0.4090909090909091,0.45454545454545453,0.36363636363636365,0.45454545454545453
77,0.42857142857142855,0.5,0.2857142857142857,0.42857142857142855
78,0.42857142857142855,0.4642857142857143,0.5,0.5
79,0.4166666666666667,0.25,0.5,0.3333333333333333
80,0.375,0.4166666666666667,0.20833333333333334,0.375
81,0.36363636363636365,0.2727272727272727,0.45454545454545453,0.45454545454545453
82,0.5384615384615384,0.46153846153846156,0.5384615384615384,0.46153846153846156
83,0.38095238095238093,0.47619047619047616,0.23809523809523808,0.38095238095238093
84,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.23076923076923078
85,0.4166666666666667,0.3611111111111111,0.3333333333333333,0.4444444444444444
86,0.4117647058823529,0.35294117647058826,0.4117647058823529,0.4117647058823529
87,0.21739130434782608,0.21739130434782608,0.2608695652173913,0.21739130434782608
88,0.3181818181818182,0.36363636363636365,0.13636363636363635,0.36363636363636365
89,0.5,0.3333333333333333,0.5,0.8333333333333334
90,0.0,0.0,0.0,0.0
91,0.29411764705882354,0.35294117647058826,0.29411764705882354,0.35294117647058826
92,0.34782608695652173,0.2608695652173913,0.391304347826087,0.391304347826087
93,0.3548387096774194,0.3870967741935484,0.22580645161290322,0.3548387096774194
94,0.5,0.5555555555555556,0.3888888888888889,0.4444444444444444
95,0.3,0.36666666666666664,0.3333333333333333,0.3333333333333333
96,0.4,0.44,0.32,0.36
97,0.18518518518518517,0.18518518518518517,0.1111111111111111,0.18518518518518517
98,0.3870967741935484,0.3548387096774194,0.2903225806451613,0.3548387096774194
99,0.38461538461538464,0.3076923076923077,0.34615384615384615,0.34615384615384615
100,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855
101,0.6,0.4,0.6,0.6
102,0.42105263157894735,0.5789473684210527,0.42105263157894735,0.631578947368421
103,0.4375,0.375,0.375,0.5625
104,0.42857142857142855,0.3142857142857143,0.42857142857142855,0.45714285714285713
105,0.375,0.4583333333333333,0.3333333333333333,0.4583333333333333
106,0.35294117647058826,0.29411764705882354,0.23529411764705882,0.29411764705882354
107,0.1935483870967742,0.16129032258064516,0.0967741935483871,0.16129032258064516
108,0.17391304347826086,0.13043478260869565,0.17391304347826086,0.17391304347826086
109,0.3958333333333333,0.3958333333333333,0.2916666666666667,0.3333333333333333
110,0.35,0.35,0.3,0.35
111,0.4074074074074074,0.4074074074074074,0.4074074074074074,0.4074074074074074
112,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.6666666666666666
113,0.3,0.275,0.3,0.3
114,0.5454545454545454,0.4090909090909091,0.5,0.45454545454545453
115,0.43478260869565216,0.34782608695652173,0.30434782608695654,0.391304347826087
116,0.30434782608695654,0.32608695652173914,0.2826086956521739,0.32608695652173914
117,0.43478260869565216,0.43478260869565216,0.43478260869565216,0.391304347826087
118,0.32142857142857145,0.35714285714285715,0.25,0.32142857142857145
119,0.47619047619047616,0.3333333333333333,0.47619047619047616,0.47619047619047616
120,0.25,0.4166666666666667,0.4166666666666667,0.5
121,0.3888888888888889,0.3333333333333333,0.4444444444444444,0.5
122,0.5333333333333333,0.4,0.4666666666666667,0.5333333333333333
123,0.5,0.5,0.4166666666666667,0.5833333333333334
124,0.2,0.16666666666666666,0.3,0.26666666666666666
125,0.23076923076923078,0.23076923076923078,0.38461538461538464,0.15384615384615385
126,0.35714285714285715,0.14285714285714285,0.42857142857142855,0.35714285714285715
127,0.32142857142857145,0.25,0.14285714285714285,0.21428571428571427
128,0.25,0.3333333333333333,0.08333333333333333,0.25
129,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2222222222222222
130,0.3333333333333333,0.3888888888888889,0.2222222222222222,0.3333333333333333
131,0.3333333333333333,0.3333333333333333,0.25925925925925924,0.37037037037037035
132,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715
133,0.4117647058823529,0.35294117647058826,0.35294117647058826,0.47058823529411764
134,0.36666666666666664,0.3333333333333333,0.3333333333333333,0.3333333333333333
135,0.5625,0.375,0.4375,0.5625
136,0.4,0.52,0.4,0.56
137,0.41379310344827586,0.3793103448275862,0.3793103448275862,0.41379310344827586
138,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666
139,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333
140,0.75,0.75,0.5,0.75
141,0.25,0.16666666666666666,0.3333333333333333,0.3333333333333333
142,0.34782608695652173,0.30434782608695654,0.17391304347826086,0.34782608695652173
143,0.42105263157894735,0.3157894736842105,0.3157894736842105,0.42105263157894735
144,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666
145,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.6153846153846154
146,0.4,0.4,0.26666666666666666,0.26666666666666666
147,0.2222222222222222,0.25925925925925924,0.18518518518518517,0.18518518518518517
148,0.37037037037037035,0.25925925925925924,0.37037037037037035,0.2962962962962963
149,0.43478260869565216,0.34782608695652173,0.34782608695652173,0.391304347826087
150,0.3,0.3,0.2,0.35
151,0.375,0.5,0.25,0.5
152,0.4782608695652174,0.4782608695652174,0.43478260869565216,0.4782608695652174
153,0.4117647058823529,0.4117647058823529,0.17647058823529413,0.4117647058823529
154,0.23076923076923078,0.38461538461538464,0.23076923076923078,0.3076923076923077
155,0.4375,0.3125,0.4375,0.375
156,0.4444444444444444,0.5555555555555556,0.3888888888888889,0.4444444444444444
157,0.3157894736842105,0.2631578947368421,0.2631578947368421,0.3157894736842105
158,0.23809523809523808,0.14285714285714285,0.23809523809523808,0.23809523809523808
159,0.4,0.5,0.3,0.4
160,0.13636363636363635,0.09090909090909091,0.18181818181818182,0.13636363636363635
161,0.3076923076923077,0.23076923076923078,0.38461538461538464,0.3076923076923077
162,0.47058823529411764,0.5882352941176471,0.4117647058823529,0.5882352941176471
163,0.4444444444444444,0.3888888888888889,0.3888888888888889,0.3888888888888889
164,0.3,0.35,0.35,0.35
165,0.35714285714285715,0.5,0.2857142857142857,0.35714285714285715
166,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.2222222222222222
167,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855
168,0.14285714285714285,0.0,0.42857142857142855,0.2857142857142857
169,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.5555555555555556
170,0.36363636363636365,0.2727272727272727,0.18181818181818182,0.18181818181818182
171,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.42857142857142855
172,0.5,0.5,0.1875,0.4375
173,0.42857142857142855,0.35714285714285715,0.42857142857142855,0.42857142857142855
174,0.2857142857142857,0.35714285714285715,0.14285714285714285,0.2857142857142857
175,0.38095238095238093,0.3333333333333333,0.42857142857142855,0.5238095238095238
176,0.5294117647058824,0.5294117647058824,0.47058823529411764,0.5882352941176471
177,0.3125,0.375,0.125,0.375
178,0.2962962962962963,0.2222222222222222,0.37037037037037035,0.37037037037037035
179,0.375,0.375,0.25,0.5
180,0.5454545454545454,0.45454545454545453,0.36363636363636365,0.5454545454545454
