sentence_index,sentence_length,uuas_sum,uuas_triu,uuas_tril,uuas_none,linear_baseline_score
1020,39,0.4,0.43333333333333335,0.3333333333333333,0.43333333333333335,0.5
1021,37,0.36666666666666664,0.4666666666666667,0.3333333333333333,0.3,0.4666666666666667
1022,38,0.38235294117647056,0.29411764705882354,0.38235294117647056,0.4117647058823529,0.47058823529411764
1023,23,0.5,0.5555555555555556,0.3333333333333333,0.5,0.5555555555555556
1024,20,0.2222222222222222,0.1111111111111111,0.2777777777777778,0.16666666666666666,0.5555555555555556
1025,36,0.45161290322580644,0.41935483870967744,0.25806451612903225,0.3870967741935484,0.5161290322580645
1026,49,0.28888888888888886,0.35555555555555557,0.3111111111111111,0.3333333333333333,0.5333333333333333
1027,16,0.4166666666666667,0.5,0.5,0.4166666666666667,0.5
1028,18,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.42857142857142855
1029,52,0.37209302325581395,0.3023255813953488,0.27906976744186046,0.3953488372093023,0.5116279069767442
1030,12,0.2,0.5,0.1,0.2,0.5
1031,13,0.36363636363636365,0.36363636363636365,0.45454545454545453,0.36363636363636365,0.5454545454545454
1032,16,0.21428571428571427,0.2857142857142857,0.14285714285714285,0.35714285714285715,0.6428571428571429
1033,33,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.39285714285714285,0.4642857142857143
1034,29,0.4166666666666667,0.5,0.3333333333333333,0.4166666666666667,0.5
1035,9,0.6,0.6,0.4,0.6,0.4
1036,24,0.35,0.3,0.3,0.35,0.4
1037,44,0.3888888888888889,0.2222222222222222,0.3055555555555556,0.3611111111111111,0.4166666666666667
1038,13,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4444444444444444
1039,20,0.4444444444444444,0.3888888888888889,0.4444444444444444,0.4444444444444444,0.6666666666666666
1040,33,0.36666666666666664,0.4,0.3,0.4,0.5666666666666667
1041,20,0.375,0.3125,0.3125,0.375,0.4375
1042,24,0.35294117647058826,0.29411764705882354,0.4117647058823529,0.4117647058823529,0.29411764705882354
1043,19,0.11764705882352941,0.11764705882352941,0.29411764705882354,0.23529411764705882,0.5882352941176471
1044,19,0.7058823529411765,0.5294117647058824,0.5882352941176471,0.7058823529411765,0.47058823529411764
1045,20,0.25,0.25,0.375,0.25,0.5625
1046,45,0.2894736842105263,0.2631578947368421,0.2894736842105263,0.2894736842105263,0.5263157894736842
1047,12,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.5555555555555556
1048,53,0.20454545454545456,0.18181818181818182,0.25,0.20454545454545456,0.5454545454545454
1049,32,0.3793103448275862,0.3793103448275862,0.2413793103448276,0.3448275862068966,0.5172413793103449
1050,37,0.2903225806451613,0.3225806451612903,0.2903225806451613,0.2903225806451613,0.5483870967741935
1051,20,0.3125,0.25,0.3125,0.3125,0.4375
1052,15,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.5384615384615384
1053,21,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.5263157894736842
1054,24,0.5,0.45454545454545453,0.36363636363636365,0.45454545454545453,0.45454545454545453
1055,41,0.5,0.47058823529411764,0.4411764705882353,0.4411764705882353,0.47058823529411764
1056,32,0.35714285714285715,0.32142857142857145,0.32142857142857145,0.42857142857142855,0.5
1057,12,0.5,0.5,0.6,0.5,0.4
1058,17,0.3076923076923077,0.3076923076923077,0.46153846153846156,0.3076923076923077,0.38461538461538464
1059,18,0.4375,0.3125,0.4375,0.4375,0.4375
1060,19,0.5294117647058824,0.5294117647058824,0.4117647058823529,0.5294117647058824,0.5882352941176471
1061,13,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.6666666666666666
1062,35,0.41379310344827586,0.4827586206896552,0.3103448275862069,0.4827586206896552,0.5172413793103449
1063,28,0.391304347826087,0.34782608695652173,0.391304347826087,0.43478260869565216,0.6521739130434783
1064,32,0.4642857142857143,0.35714285714285715,0.39285714285714285,0.5357142857142857,0.5
1065,41,0.5,0.3888888888888889,0.4166666666666667,0.4166666666666667,0.5277777777777778
1066,29,0.36,0.28,0.28,0.32,0.44
1067,25,0.47368421052631576,0.42105263157894735,0.47368421052631576,0.47368421052631576,0.5789473684210527
1068,31,0.5925925925925926,0.5555555555555556,0.5925925925925926,0.6296296296296297,0.5185185185185185
1069,24,0.65,0.6,0.7,0.7,0.5
1070,34,0.4,0.43333333333333335,0.3333333333333333,0.36666666666666664,0.43333333333333335
1071,31,0.3076923076923077,0.38461538461538464,0.2692307692307692,0.34615384615384615,0.5
1072,15,0.46153846153846156,0.38461538461538464,0.6153846153846154,0.6153846153846154,0.6153846153846154
1073,24,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.14285714285714285,0.47619047619047616
1074,10,0.375,0.375,0.25,0.375,0.375
1075,23,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.42857142857142855,0.47619047619047616
1076,15,0.46153846153846156,0.38461538461538464,0.46153846153846156,0.46153846153846156,0.6153846153846154
1077,15,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.2727272727272727
1078,31,0.48148148148148145,0.48148148148148145,0.4444444444444444,0.48148148148148145,0.48148148148148145
1079,28,0.30434782608695654,0.17391304347826086,0.34782608695652173,0.30434782608695654,0.43478260869565216
1080,26,0.43478260869565216,0.4782608695652174,0.4782608695652174,0.43478260869565216,0.5217391304347826
1081,21,0.5294117647058824,0.6470588235294118,0.5294117647058824,0.5294117647058824,0.4117647058823529
1082,25,0.42857142857142855,0.47619047619047616,0.14285714285714285,0.3333333333333333,0.42857142857142855
1083,16,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.46153846153846156
1084,11,0.6666666666666666,0.5555555555555556,0.2222222222222222,0.6666666666666666,0.4444444444444444
1085,27,0.22727272727272727,0.2727272727272727,0.18181818181818182,0.22727272727272727,0.4090909090909091
1086,22,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.5
1087,6,0.5,0.5,0.75,0.5,0.5
1088,13,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.3333333333333333
1089,10,0.5714285714285714,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.42857142857142855
1090,14,0.7272727272727273,0.6363636363636364,0.5454545454545454,0.6363636363636364,0.7272727272727273
1091,17,0.42857142857142855,0.5,0.42857142857142855,0.5714285714285714,0.5714285714285714
1092,16,0.2857142857142857,0.42857142857142855,0.21428571428571427,0.2857142857142857,0.6428571428571429
1093,9,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5714285714285714
1094,20,0.5294117647058824,0.4117647058823529,0.47058823529411764,0.47058823529411764,0.5294117647058824
1095,21,0.6111111111111112,0.5,0.4444444444444444,0.6111111111111112,0.4444444444444444
1096,26,0.38095238095238093,0.3333333333333333,0.2857142857142857,0.38095238095238093,0.5714285714285714
1097,28,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.3181818181818182,0.5
1098,17,0.5,0.5,0.42857142857142855,0.5,0.5
1099,34,0.3793103448275862,0.27586206896551724,0.3448275862068966,0.3448275862068966,0.4827586206896552
1100,20,0.5294117647058824,0.5294117647058824,0.35294117647058826,0.5882352941176471,0.35294117647058826
1101,42,0.35135135135135137,0.2972972972972973,0.2972972972972973,0.35135135135135137,0.4864864864864865
1102,23,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.4444444444444444,0.5
1103,25,0.47619047619047616,0.42857142857142855,0.47619047619047616,0.42857142857142855,0.5714285714285714
1104,22,0.3684210526315789,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.47368421052631576
1105,30,0.6071428571428571,0.42857142857142855,0.42857142857142855,0.6071428571428571,0.42857142857142855
1106,35,0.3103448275862069,0.27586206896551724,0.3103448275862069,0.3793103448275862,0.4482758620689655
1107,27,0.25,0.3333333333333333,0.25,0.25,0.4583333333333333
1108,30,0.4444444444444444,0.5555555555555556,0.37037037037037035,0.48148148148148145,0.5185185185185185
1109,18,0.4166666666666667,0.5,0.16666666666666666,0.4166666666666667,0.5
1110,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
1111,19,0.5,0.5,0.4375,0.5,0.5625
1112,31,0.25,0.2916666666666667,0.25,0.25,0.5416666666666666
1113,16,0.45454545454545453,0.6363636363636364,0.36363636363636365,0.5454545454545454,0.6363636363636364
1114,27,0.5,0.4166666666666667,0.5416666666666666,0.4583333333333333,0.5
1115,15,0.5384615384615384,0.6153846153846154,0.46153846153846156,0.6153846153846154,0.46153846153846156
1116,28,0.5,0.4166666666666667,0.375,0.4166666666666667,0.5
1117,30,0.46153846153846156,0.4230769230769231,0.4230769230769231,0.46153846153846156,0.46153846153846156
1118,31,0.5909090909090909,0.5,0.5,0.5454545454545454,0.5
1119,17,0.6,0.5333333333333333,0.3333333333333333,0.5333333333333333,0.6
1120,18,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.5
1121,37,0.3548387096774194,0.41935483870967744,0.2903225806451613,0.3870967741935484,0.41935483870967744
1122,17,0.5333333333333333,0.4666666666666667,0.3333333333333333,0.4666666666666667,0.4
1123,9,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.5714285714285714
1124,19,0.6923076923076923,0.6923076923076923,0.5384615384615384,0.6923076923076923,0.5384615384615384
1125,27,0.5238095238095238,0.42857142857142855,0.47619047619047616,0.42857142857142855,0.47619047619047616
1126,23,0.4444444444444444,0.2777777777777778,0.3888888888888889,0.4444444444444444,0.3888888888888889
1127,15,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.36363636363636365,0.45454545454545453
1128,8,0.2,0.4,0.2,0.4,0.6
1129,17,0.7857142857142857,0.5,0.7857142857142857,0.7857142857142857,0.42857142857142855
1130,12,0.3,0.3,0.3,0.3,0.5
1131,24,0.23809523809523808,0.19047619047619047,0.2857142857142857,0.2857142857142857,0.47619047619047616
1132,17,0.35714285714285715,0.14285714285714285,0.35714285714285715,0.35714285714285715,0.6428571428571429
1133,12,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.5555555555555556
1134,9,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5714285714285714
1135,19,0.4,0.4666666666666667,0.3333333333333333,0.4,0.4
1136,17,0.6428571428571429,0.5714285714285714,0.5714285714285714,0.6428571428571429,0.5714285714285714
1137,24,0.4,0.4,0.3,0.4,0.5
1138,19,0.23529411764705882,0.29411764705882354,0.23529411764705882,0.29411764705882354,0.35294117647058826
1139,7,1.0,0.8,0.8,0.8,0.6
1140,31,0.4074074074074074,0.3333333333333333,0.25925925925925924,0.3333333333333333,0.4444444444444444
1141,34,0.4,0.43333333333333335,0.26666666666666666,0.43333333333333335,0.5
1142,22,0.3125,0.375,0.3125,0.4375,0.5
1143,16,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.5
1144,27,0.4166666666666667,0.4166666666666667,0.2916666666666667,0.4166666666666667,0.5833333333333334
1145,26,0.47619047619047616,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855
1146,15,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5833333333333334
1147,12,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.5555555555555556,0.4444444444444444
1148,35,0.36666666666666664,0.3,0.3,0.3333333333333333,0.4666666666666667
1149,22,0.47058823529411764,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.47058823529411764
1150,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
1151,41,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.25,0.4722222222222222
1152,15,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.6153846153846154
1153,21,0.5294117647058824,0.5294117647058824,0.4117647058823529,0.5882352941176471,0.35294117647058826
1154,38,0.25,0.21875,0.1875,0.25,0.46875
1155,14,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5833333333333334
1156,25,0.4375,0.375,0.3125,0.375,0.5
1157,23,0.3684210526315789,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.5263157894736842
1158,30,0.2916666666666667,0.3333333333333333,0.25,0.25,0.4166666666666667
1159,6,0.75,0.5,0.75,0.75,0.5
1160,30,0.2,0.2,0.32,0.24,0.48
1161,15,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.5384615384615384
1162,19,0.47058823529411764,0.47058823529411764,0.4117647058823529,0.47058823529411764,0.47058823529411764
1163,26,0.30434782608695654,0.2608695652173913,0.21739130434782608,0.2608695652173913,0.5652173913043478
1164,43,0.325,0.35,0.35,0.375,0.45
1165,46,0.375,0.4,0.35,0.4,0.5
1166,18,0.3125,0.25,0.3125,0.3125,0.625
1167,24,0.2857142857142857,0.38095238095238093,0.3333333333333333,0.3333333333333333,0.47619047619047616
1168,30,0.52,0.56,0.44,0.48,0.6
1169,25,0.391304347826087,0.34782608695652173,0.34782608695652173,0.391304347826087,0.5652173913043478
1170,32,0.3076923076923077,0.4230769230769231,0.23076923076923078,0.3076923076923077,0.46153846153846156
1171,39,0.45714285714285713,0.45714285714285713,0.42857142857142855,0.42857142857142855,0.42857142857142855
1172,17,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5333333333333333
1173,22,0.5294117647058824,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.6470588235294118
1174,35,0.41935483870967744,0.45161290322580644,0.3225806451612903,0.41935483870967744,0.4838709677419355
1175,19,0.3125,0.3125,0.3125,0.375,0.5625
1176,35,0.45161290322580644,0.45161290322580644,0.3870967741935484,0.5161290322580645,0.5161290322580645
1177,35,0.3333333333333333,0.23333333333333334,0.3,0.3333333333333333,0.4666666666666667
1178,31,0.25925925925925924,0.2222222222222222,0.2962962962962963,0.2962962962962963,0.5185185185185185
1179,36,0.3870967741935484,0.3548387096774194,0.25806451612903225,0.2903225806451613,0.3870967741935484
1180,19,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.5294117647058824
1181,19,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.21428571428571427,0.42857142857142855
1182,34,0.3548387096774194,0.2903225806451613,0.3548387096774194,0.3548387096774194,0.3548387096774194
1183,16,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.46153846153846156,0.5384615384615384
1184,12,0.6666666666666666,0.4444444444444444,0.7777777777777778,0.5555555555555556,0.4444444444444444
1185,40,0.3142857142857143,0.37142857142857144,0.2857142857142857,0.37142857142857144,0.5142857142857142
1186,45,0.3333333333333333,0.28205128205128205,0.3076923076923077,0.3076923076923077,0.4358974358974359
1187,48,0.37777777777777777,0.3111111111111111,0.3333333333333333,0.37777777777777777,0.4444444444444444
1188,26,0.34782608695652173,0.391304347826087,0.30434782608695654,0.391304347826087,0.6086956521739131
1189,25,0.38095238095238093,0.42857142857142855,0.5714285714285714,0.47619047619047616,0.42857142857142855
1190,41,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.5588235294117647,0.5
1191,25,0.30434782608695654,0.34782608695652173,0.17391304347826086,0.30434782608695654,0.5217391304347826
1192,25,0.3684210526315789,0.2631578947368421,0.3157894736842105,0.3157894736842105,0.3684210526315789
1193,9,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.5714285714285714
1194,23,0.42857142857142855,0.47619047619047616,0.3333333333333333,0.42857142857142855,0.5714285714285714
1195,16,0.6153846153846154,0.38461538461538464,0.38461538461538464,0.5384615384615384,0.5384615384615384
1196,32,0.32142857142857145,0.35714285714285715,0.25,0.32142857142857145,0.5
1197,16,0.38461538461538464,0.3076923076923077,0.46153846153846156,0.38461538461538464,0.5384615384615384
1198,24,0.2631578947368421,0.3157894736842105,0.21052631578947367,0.3157894736842105,0.631578947368421
1199,23,0.35,0.35,0.35,0.4,0.5
1200,12,0.5,0.4,0.4,0.4,0.5
1201,21,0.5,0.4444444444444444,0.5,0.5555555555555556,0.6111111111111112
1202,42,0.4722222222222222,0.4722222222222222,0.3333333333333333,0.4444444444444444,0.4444444444444444
1203,14,0.3333333333333333,0.4166666666666667,0.25,0.4166666666666667,0.5833333333333334
1204,37,0.3939393939393939,0.36363636363636365,0.3333333333333333,0.45454545454545453,0.5454545454545454
1205,7,0.75,0.75,0.5,0.5,0.5
1206,19,0.29411764705882354,0.29411764705882354,0.23529411764705882,0.4117647058823529,0.5882352941176471
1207,23,0.19047619047619047,0.3333333333333333,0.23809523809523808,0.23809523809523808,0.47619047619047616
1208,13,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.5454545454545454,0.5454545454545454
1209,29,0.48,0.4,0.44,0.44,0.48
1210,31,0.48148148148148145,0.5555555555555556,0.37037037037037035,0.48148148148148145,0.48148148148148145
1211,25,0.5,0.4090909090909091,0.5454545454545454,0.5,0.5454545454545454
1212,29,0.5416666666666666,0.4583333333333333,0.4166666666666667,0.5416666666666666,0.5416666666666666
1213,21,0.4444444444444444,0.4444444444444444,0.3888888888888889,0.5,0.5555555555555556
1214,15,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5833333333333334
1215,11,0.5,0.375,0.5,0.5,0.625
1216,4,1.0,1.0,1.0,1.0,0.5
1217,17,0.4666666666666667,0.5333333333333333,0.4,0.4666666666666667,0.6
1218,8,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666
1219,22,0.47058823529411764,0.4117647058823529,0.47058823529411764,0.5294117647058824,0.47058823529411764
1220,9,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334
1221,20,0.3125,0.375,0.375,0.4375,0.5
1222,9,0.5,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334
1223,22,0.35,0.4,0.3,0.35,0.6
1224,16,0.3076923076923077,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.5384615384615384
1225,19,0.5882352941176471,0.47058823529411764,0.5294117647058824,0.5294117647058824,0.47058823529411764
1226,13,0.5454545454545454,0.18181818181818182,0.5454545454545454,0.45454545454545453,0.45454545454545453
1227,26,0.43478260869565216,0.5652173913043478,0.43478260869565216,0.4782608695652174,0.4782608695652174
1228,16,0.5,0.5,0.42857142857142855,0.5,0.5
1229,24,0.38095238095238093,0.38095238095238093,0.47619047619047616,0.42857142857142855,0.5238095238095238
1230,11,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.5555555555555556
1231,17,0.4,0.2,0.3333333333333333,0.3333333333333333,0.4
1232,15,0.38461538461538464,0.46153846153846156,0.38461538461538464,0.38461538461538464,0.46153846153846156
1233,13,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.36363636363636365
1234,19,0.47058823529411764,0.5294117647058824,0.4117647058823529,0.47058823529411764,0.6470588235294118
1235,28,0.46153846153846156,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.4230769230769231
1236,12,0.4,0.4,0.5,0.4,0.5
1237,19,0.5625,0.4375,0.4375,0.5625,0.5625
1238,17,0.4,0.4,0.4,0.4666666666666667,0.4666666666666667
1239,15,0.46153846153846156,0.46153846153846156,0.38461538461538464,0.46153846153846156,0.5384615384615384
1240,21,0.4444444444444444,0.3888888888888889,0.3888888888888889,0.4444444444444444,0.4444444444444444
1241,7,0.4,0.4,0.4,0.4,0.6
1242,22,0.47368421052631576,0.3157894736842105,0.42105263157894735,0.47368421052631576,0.47368421052631576
1243,2,1.0,1.0,1.0,1.0,1.0
1244,6,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666
1245,20,0.38461538461538464,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.7692307692307693
1246,10,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.42857142857142855
1247,18,0.25,0.25,0.25,0.25,0.6666666666666666
1248,14,0.25,0.25,0.25,0.25,0.75
1249,6,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
1250,23,0.3333333333333333,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.38095238095238093
1251,7,0.5,0.5,0.5,0.5,0.75
1252,14,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
1253,25,0.2631578947368421,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.7368421052631579
1254,17,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.5333333333333333
1255,10,0.75,0.5,1.0,0.75,0.25
1256,6,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666
1257,15,0.38461538461538464,0.3076923076923077,0.46153846153846156,0.38461538461538464,0.46153846153846156
1258,10,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
1259,11,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.6666666666666666
1260,59,0.26,0.24,0.16,0.26,0.5
1261,33,0.48148148148148145,0.4444444444444444,0.37037037037037035,0.4444444444444444,0.6296296296296297
1262,29,0.36363636363636365,0.2727272727272727,0.22727272727272727,0.36363636363636365,0.5454545454545454
1263,28,0.4,0.36,0.32,0.36,0.56
1264,7,0.4,0.4,0.6,0.4,0.6
1265,22,0.4117647058823529,0.4117647058823529,0.29411764705882354,0.35294117647058826,0.5294117647058824
1266,33,0.08,0.16,0.0,0.12,0.52
1267,12,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.4444444444444444
1268,64,0.08928571428571429,0.10714285714285714,0.07142857142857142,0.10714285714285714,0.23214285714285715
1269,32,0.25,0.25,0.2916666666666667,0.20833333333333334,0.5833333333333334
1270,21,0.5789473684210527,0.631578947368421,0.5789473684210527,0.5789473684210527,0.5789473684210527
1271,24,0.35294117647058826,0.35294117647058826,0.11764705882352941,0.23529411764705882,0.4117647058823529
1272,15,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.5
1273,49,0.4473684210526316,0.3684210526315789,0.34210526315789475,0.42105263157894735,0.5
1274,22,0.17647058823529413,0.11764705882352941,0.35294117647058826,0.11764705882352941,0.47058823529411764
1275,20,0.3333333333333333,0.26666666666666666,0.13333333333333333,0.3333333333333333,0.4666666666666667
1276,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
1277,45,0.4,0.34285714285714286,0.34285714285714286,0.4,0.42857142857142855
1278,6,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333
1279,9,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333
1280,20,0.29411764705882354,0.23529411764705882,0.29411764705882354,0.29411764705882354,0.47058823529411764
1281,22,0.5,0.45,0.35,0.45,0.5
1282,27,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.38095238095238093,0.42857142857142855
1283,29,0.4166666666666667,0.5833333333333334,0.3333333333333333,0.4166666666666667,0.5416666666666666
1284,28,0.4583333333333333,0.4583333333333333,0.5,0.4583333333333333,0.625
1285,35,0.5172413793103449,0.41379310344827586,0.4482758620689655,0.5172413793103449,0.5172413793103449
1286,12,0.2,0.3,0.2,0.3,0.5
1287,13,0.45454545454545453,0.45454545454545453,0.5454545454545454,0.5454545454545454,0.5454545454545454
1288,36,0.25,0.21875,0.28125,0.28125,0.4375
1289,27,0.5217391304347826,0.4782608695652174,0.30434782608695654,0.43478260869565216,0.43478260869565216
1290,23,0.21052631578947367,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.5789473684210527
1291,18,0.375,0.375,0.375,0.375,0.375
1292,27,0.4090909090909091,0.36363636363636365,0.3181818181818182,0.4090909090909091,0.5909090909090909
1293,32,0.32142857142857145,0.2857142857142857,0.39285714285714285,0.35714285714285715,0.4642857142857143
1294,26,0.45,0.3,0.35,0.4,0.45
1295,18,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.5333333333333333
1296,36,0.375,0.28125,0.34375,0.34375,0.46875
1297,8,0.5,0.5,0.3333333333333333,0.5,0.6666666666666666
1298,33,0.4074074074074074,0.4074074074074074,0.2962962962962963,0.4444444444444444,0.4444444444444444
1299,27,0.30434782608695654,0.34782608695652173,0.391304347826087,0.30434782608695654,0.5217391304347826
1300,46,0.35,0.325,0.275,0.3,0.45
1301,11,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.6666666666666666
1302,31,0.34615384615384615,0.34615384615384615,0.38461538461538464,0.38461538461538464,0.5384615384615384
1303,21,0.3684210526315789,0.3684210526315789,0.3157894736842105,0.3157894736842105,0.42105263157894735
1304,25,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.5
1305,51,0.29545454545454547,0.2727272727272727,0.22727272727272727,0.29545454545454547,0.5454545454545454
1306,18,0.3125,0.3125,0.3125,0.375,0.5
1307,32,0.4,0.3,0.43333333333333335,0.4,0.5666666666666667
1308,29,0.4074074074074074,0.4074074074074074,0.4444444444444444,0.48148148148148145,0.5555555555555556
1309,22,0.3,0.3,0.35,0.35,0.45
1310,29,0.2608695652173913,0.2608695652173913,0.17391304347826086,0.2608695652173913,0.43478260869565216
1311,26,0.4166666666666667,0.5,0.2916666666666667,0.4166666666666667,0.5833333333333334
1312,50,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.30952380952380953,0.47619047619047616
1313,32,0.5769230769230769,0.4230769230769231,0.46153846153846156,0.5769230769230769,0.5384615384615384
1314,21,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3888888888888889
1315,10,0.375,0.375,0.375,0.375,0.5
1316,23,0.38095238095238093,0.38095238095238093,0.42857142857142855,0.42857142857142855,0.38095238095238093
1317,11,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.3333333333333333
1318,32,0.38461538461538464,0.3076923076923077,0.2692307692307692,0.3076923076923077,0.5384615384615384
1319,15,0.5833333333333334,0.5833333333333334,0.4166666666666667,0.5,0.75
1320,50,0.3953488372093023,0.4186046511627907,0.3953488372093023,0.4186046511627907,0.5581395348837209
1321,25,0.5217391304347826,0.6086956521739131,0.4782608695652174,0.5217391304347826,0.5652173913043478
1322,42,0.41025641025641024,0.41025641025641024,0.3076923076923077,0.41025641025641024,0.5384615384615384
1323,27,0.30434782608695654,0.30434782608695654,0.17391304347826086,0.30434782608695654,0.30434782608695654
1324,37,0.4,0.36666666666666664,0.3333333333333333,0.36666666666666664,0.4666666666666667
1325,8,0.5,0.5,0.5,0.5,0.8333333333333334
1326,29,0.34782608695652173,0.391304347826087,0.391304347826087,0.391304347826087,0.4782608695652174
1327,34,0.36666666666666664,0.36666666666666664,0.3,0.36666666666666664,0.5333333333333333
1328,26,0.36363636363636365,0.5,0.2727272727272727,0.36363636363636365,0.5
1329,18,0.3125,0.375,0.4375,0.4375,0.5625
1330,20,0.4444444444444444,0.2777777777777778,0.3888888888888889,0.3888888888888889,0.5555555555555556
1331,20,0.5,0.3888888888888889,0.4444444444444444,0.5,0.5555555555555556
1332,10,0.5,0.625,0.5,0.625,0.5
1333,20,0.4444444444444444,0.4444444444444444,0.3888888888888889,0.5,0.5555555555555556
1334,12,0.4,0.5,0.3,0.4,0.5
1335,36,0.47058823529411764,0.5294117647058824,0.47058823529411764,0.47058823529411764,0.5
1336,16,0.42857142857142855,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.5
1337,12,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444
1338,24,0.35,0.25,0.5,0.25,0.45
1339,42,0.3333333333333333,0.2777777777777778,0.3888888888888889,0.3333333333333333,0.5277777777777778
