sentence_index,sentence_length,unks,uuas_sum,uuas_triu,uuas_tril,uuas_none
384,43,4,0.5121951219512195,0.4146341463414634,0.34146341463414637,0.4634146341463415
385,31,6,0.46153846153846156,0.5384615384615384,0.38461538461538464,0.46153846153846156
386,29,5,0.4090909090909091,0.36363636363636365,0.36363636363636365,0.4090909090909091
387,6,0,0.0,0.0,0.5,0.25
388,36,0,0.4375,0.40625,0.3125,0.4375
389,26,5,0.38095238095238093,0.42857142857142855,0.38095238095238093,0.47619047619047616
390,27,2,0.5833333333333334,0.5,0.4583333333333333,0.5
391,18,4,0.3333333333333333,0.26666666666666666,0.3333333333333333,0.2
392,34,3,0.4074074074074074,0.5185185185185185,0.25925925925925924,0.4074074074074074
393,18,2,0.4,0.3333333333333333,0.26666666666666666,0.26666666666666666
394,21,2,0.3157894736842105,0.47368421052631576,0.2631578947368421,0.42105263157894735
395,28,4,0.3076923076923077,0.2692307692307692,0.34615384615384615,0.2692307692307692
396,23,2,0.42105263157894735,0.42105263157894735,0.21052631578947367,0.3684210526315789
397,34,5,0.5,0.42857142857142855,0.5,0.5
398,24,1,0.22727272727272727,0.18181818181818182,0.4090909090909091,0.2727272727272727
399,27,3,0.375,0.3333333333333333,0.2916666666666667,0.375
400,35,3,0.4375,0.5,0.25,0.46875
401,25,3,0.36363636363636365,0.3181818181818182,0.2727272727272727,0.4090909090909091
402,33,3,0.45161290322580644,0.3870967741935484,0.41935483870967744,0.3870967741935484
403,13,1,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.2727272727272727
404,23,5,0.42857142857142855,0.2857142857142857,0.47619047619047616,0.3333333333333333
405,19,1,0.35294117647058826,0.4117647058823529,0.35294117647058826,0.29411764705882354
406,25,6,0.5714285714285714,0.42857142857142855,0.47619047619047616,0.47619047619047616
407,33,4,0.4827586206896552,0.4827586206896552,0.4482758620689655,0.5172413793103449
408,16,4,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.2727272727272727
409,32,8,0.42857142857142855,0.39285714285714285,0.35714285714285715,0.39285714285714285
410,13,1,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453
411,15,0,0.5384615384615384,0.23076923076923078,0.38461538461538464,0.38461538461538464
412,8,3,0.5,0.5,0.3333333333333333,0.5
413,16,3,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.21428571428571427
414,26,3,0.30434782608695654,0.34782608695652173,0.34782608695652173,0.34782608695652173
415,18,3,0.3333333333333333,0.4,0.26666666666666666,0.4
416,42,4,0.3684210526315789,0.34210526315789475,0.3157894736842105,0.39473684210526316
417,37,5,0.3939393939393939,0.3939393939393939,0.2727272727272727,0.3333333333333333
418,45,2,0.475,0.45,0.4,0.45
419,24,2,0.23809523809523808,0.23809523809523808,0.3333333333333333,0.38095238095238093
420,25,2,0.19047619047619047,0.19047619047619047,0.23809523809523808,0.23809523809523808
421,30,4,0.38461538461538464,0.46153846153846156,0.34615384615384615,0.4230769230769231
422,21,3,0.3684210526315789,0.3157894736842105,0.3684210526315789,0.47368421052631576
423,20,0,0.5294117647058824,0.4117647058823529,0.4117647058823529,0.5294117647058824
424,22,3,0.4666666666666667,0.2,0.5333333333333333,0.4666666666666667
425,16,2,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.46153846153846156
426,24,2,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.38095238095238093
427,18,5,0.46153846153846156,0.38461538461538464,0.5384615384615384,0.46153846153846156
428,17,3,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333
429,30,4,0.4230769230769231,0.4230769230769231,0.2692307692307692,0.46153846153846156
430,41,7,0.3611111111111111,0.4444444444444444,0.2777777777777778,0.4444444444444444
431,9,1,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.42857142857142855
432,17,3,0.3333333333333333,0.4,0.2,0.26666666666666666
433,17,6,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.4166666666666667
434,25,4,0.3181818181818182,0.3181818181818182,0.2727272727272727,0.36363636363636365
435,21,1,0.3157894736842105,0.2631578947368421,0.3157894736842105,0.3157894736842105
436,26,2,0.34782608695652173,0.34782608695652173,0.391304347826087,0.391304347826087
437,30,5,0.48148148148148145,0.4444444444444444,0.37037037037037035,0.5185185185185185
438,22,2,0.6,0.45,0.45,0.5
439,22,3,0.3888888888888889,0.4444444444444444,0.5,0.4444444444444444
440,47,3,0.35,0.375,0.225,0.375
441,33,4,0.4482758620689655,0.3793103448275862,0.41379310344827586,0.4827586206896552
442,13,2,0.36363636363636365,0.2727272727272727,0.45454545454545453,0.36363636363636365
443,19,4,0.29411764705882354,0.5882352941176471,0.23529411764705882,0.47058823529411764
444,9,0,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.42857142857142855
445,10,0,0.625,0.625,0.5,0.5
446,18,0,0.4375,0.5,0.4375,0.5625
447,23,0,0.47619047619047616,0.42857142857142855,0.23809523809523808,0.47619047619047616
448,45,7,0.40540540540540543,0.3783783783783784,0.35135135135135137,0.35135135135135137
449,29,2,0.44,0.44,0.36,0.48
450,21,3,0.5625,0.4375,0.5,0.5625
451,20,2,0.1875,0.25,0.0625,0.125
452,7,1,0.6,0.6,0.2,0.6
453,9,1,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857
454,14,1,0.36363636363636365,0.45454545454545453,0.2727272727272727,0.36363636363636365
455,48,3,0.32558139534883723,0.4186046511627907,0.3023255813953488,0.37209302325581395
456,12,2,0.4,0.3,0.4,0.5
457,17,1,0.4,0.4666666666666667,0.4,0.4
458,21,2,0.42105263157894735,0.42105263157894735,0.3157894736842105,0.47368421052631576
459,19,0,0.4375,0.375,0.375,0.5
460,26,3,0.3,0.35,0.2,0.25
461,22,2,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.3888888888888889
462,30,3,0.48,0.52,0.44,0.52
463,16,1,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.35714285714285715
464,28,1,0.4,0.52,0.24,0.44
465,24,3,0.5,0.5,0.5,0.5
466,11,1,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.7142857142857143
467,16,1,0.5,0.35714285714285715,0.42857142857142855,0.5
468,25,1,0.391304347826087,0.43478260869565216,0.34782608695652173,0.43478260869565216
469,25,0,0.5,0.36363636363636365,0.5,0.4090909090909091
470,24,1,0.4090909090909091,0.5454545454545454,0.2727272727272727,0.5
471,24,2,0.42105263157894735,0.47368421052631576,0.42105263157894735,0.47368421052631576
472,10,2,0.25,0.5,0.125,0.5
473,25,3,0.23809523809523808,0.3333333333333333,0.19047619047619047,0.2857142857142857
474,25,3,0.45,0.25,0.4,0.4
475,20,0,0.6666666666666666,0.4444444444444444,0.5,0.5555555555555556
476,36,2,0.45454545454545453,0.48484848484848486,0.45454545454545453,0.45454545454545453
477,28,2,0.4,0.36,0.32,0.36
478,48,2,0.4782608695652174,0.4782608695652174,0.34782608695652173,0.43478260869565216
479,20,0,0.5,0.625,0.25,0.5625
480,11,1,0.25,0.375,0.25,0.25
481,15,1,0.15384615384615385,0.3076923076923077,0.3076923076923077,0.3076923076923077
482,23,9,0.3157894736842105,0.3684210526315789,0.21052631578947367,0.3157894736842105
483,5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
484,37,9,0.3448275862068966,0.3103448275862069,0.3103448275862069,0.3793103448275862
485,16,2,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.07142857142857142
486,10,3,0.25,0.25,0.125,0.375
487,15,2,0.46153846153846156,0.3076923076923077,0.6153846153846154,0.46153846153846156
488,36,0,0.3939393939393939,0.3939393939393939,0.30303030303030304,0.42424242424242425
489,32,1,0.2962962962962963,0.3333333333333333,0.2962962962962963,0.3333333333333333
490,32,5,0.28,0.28,0.24,0.28
491,21,2,0.5625,0.625,0.5625,0.625
492,8,2,0.5,0.3333333333333333,0.5,0.3333333333333333
493,25,2,0.4782608695652174,0.43478260869565216,0.391304347826087,0.43478260869565216
494,18,3,0.5833333333333334,0.3333333333333333,0.5,0.5
495,23,1,0.6,0.5,0.4,0.45
496,14,0,0.5,0.4166666666666667,0.5833333333333334,0.5
497,17,2,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.35714285714285715
498,11,1,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.4444444444444444
499,19,2,0.25,0.5,0.25,0.3125
500,5,1,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666
501,23,0,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.6111111111111112
502,7,1,0.2,0.4,0.4,0.2
503,34,4,0.42857142857142855,0.32142857142857145,0.42857142857142855,0.42857142857142855
504,23,2,0.47619047619047616,0.38095238095238093,0.38095238095238093,0.42857142857142855
505,11,0,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4444444444444444
506,18,0,0.42857142857142855,0.2857142857142857,0.35714285714285715,0.35714285714285715
507,32,2,0.5,0.4642857142857143,0.39285714285714285,0.42857142857142855
508,15,0,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.4166666666666667
509,19,0,0.5,0.5,0.4375,0.5
510,27,2,0.5,0.4583333333333333,0.375,0.5
511,17,1,0.35714285714285715,0.2857142857142857,0.2857142857142857,0.35714285714285715
512,21,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4
513,30,0,0.5925925925925926,0.4444444444444444,0.37037037037037035,0.5185185185185185
514,16,0,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.3076923076923077
515,17,0,0.35714285714285715,0.42857142857142855,0.07142857142857142,0.42857142857142855
516,6,0,0.25,0.25,0.5,0.25
517,28,0,0.46153846153846156,0.34615384615384615,0.3076923076923077,0.38461538461538464
518,14,1,0.4,0.1,0.4,0.2
519,23,5,0.4117647058823529,0.4117647058823529,0.29411764705882354,0.47058823529411764
520,19,2,0.4,0.4,0.26666666666666666,0.3333333333333333
521,23,0,0.55,0.45,0.4,0.55
522,40,2,0.3888888888888889,0.3611111111111111,0.3333333333333333,0.4444444444444444
523,43,6,0.4473684210526316,0.47368421052631576,0.3157894736842105,0.42105263157894735
524,51,7,0.3829787234042553,0.3829787234042553,0.2553191489361702,0.3829787234042553
525,22,1,0.5263157894736842,0.5789473684210527,0.3157894736842105,0.5789473684210527
526,28,3,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.38461538461538464
527,37,2,0.4411764705882353,0.35294117647058826,0.4117647058823529,0.4411764705882353
528,45,7,0.35135135135135137,0.3783783783783784,0.24324324324324326,0.40540540540540543
529,9,1,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.2857142857142857
530,26,2,0.34782608695652173,0.43478260869565216,0.391304347826087,0.4782608695652174
531,15,3,0.38461538461538464,0.3076923076923077,0.5384615384615384,0.46153846153846156
532,18,1,0.5,0.5625,0.375,0.4375
533,22,2,0.21052631578947367,0.2631578947368421,0.15789473684210525,0.3157894736842105
534,34,4,0.41935483870967744,0.3225806451612903,0.3548387096774194,0.3870967741935484
535,31,4,0.5,0.6153846153846154,0.34615384615384615,0.46153846153846156
536,20,2,0.5294117647058824,0.47058823529411764,0.29411764705882354,0.4117647058823529
537,37,2,0.38235294117647056,0.35294117647058826,0.29411764705882354,0.38235294117647056
538,28,3,0.36,0.36,0.32,0.4
539,17,0,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.5
540,26,3,0.3684210526315789,0.3157894736842105,0.3684210526315789,0.3684210526315789
541,25,3,0.3333333333333333,0.38095238095238093,0.3333333333333333,0.38095238095238093
542,20,1,0.6111111111111112,0.6666666666666666,0.3333333333333333,0.6111111111111112
543,42,5,0.2777777777777778,0.2777777777777778,0.3055555555555556,0.3333333333333333
544,27,2,0.32,0.36,0.28,0.4
545,19,2,0.5,0.375,0.375,0.375
546,25,4,0.45454545454545453,0.45454545454545453,0.5,0.5
547,30,1,0.37037037037037035,0.4074074074074074,0.3333333333333333,0.4074074074074074
548,24,2,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4444444444444444
549,37,2,0.48484848484848486,0.3939393939393939,0.36363636363636365,0.45454545454545453
550,38,2,0.35294117647058826,0.3235294117647059,0.35294117647058826,0.3235294117647059
551,44,11,0.275,0.3,0.25,0.35
552,29,4,0.4166666666666667,0.375,0.5,0.4166666666666667
553,36,5,0.4375,0.375,0.34375,0.40625
554,19,3,0.375,0.375,0.4375,0.4375
555,16,3,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427
556,19,1,0.4375,0.375,0.3125,0.375
557,21,6,0.2222222222222222,0.2777777777777778,0.16666666666666666,0.2777777777777778
558,7,2,0.4,0.4,0.4,0.6
559,36,5,0.4411764705882353,0.35294117647058826,0.4117647058823529,0.4411764705882353
560,33,5,0.5333333333333333,0.43333333333333335,0.36666666666666664,0.5333333333333333
561,10,0,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.42857142857142855
562,30,1,0.4074074074074074,0.48148148148148145,0.25925925925925924,0.4074074074074074
563,45,8,0.3953488372093023,0.37209302325581395,0.27906976744186046,0.37209302325581395
564,44,11,0.3,0.325,0.2,0.325
565,20,4,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.3888888888888889
566,16,2,0.38461538461538464,0.38461538461538464,0.46153846153846156,0.46153846153846156
567,14,2,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.36363636363636365
568,14,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25
569,14,1,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.3333333333333333
570,12,1,0.3,0.3,0.2,0.3
571,21,2,0.5,0.5555555555555556,0.2777777777777778,0.3888888888888889
572,16,1,0.6923076923076923,0.5384615384615384,0.38461538461538464,0.5384615384615384
573,33,0,0.5,0.5357142857142857,0.42857142857142855,0.5357142857142857
574,32,2,0.4074074074074074,0.48148148148148145,0.37037037037037035,0.48148148148148145
575,20,0,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222
576,37,5,0.4117647058823529,0.3235294117647059,0.4117647058823529,0.4411764705882353
577,11,1,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.2222222222222222
578,12,3,0.6,0.4,0.4,0.4
579,40,2,0.3783783783783784,0.3783783783783784,0.2972972972972973,0.40540540540540543
580,18,1,0.5625,0.5,0.5,0.625
581,30,6,0.25925925925925924,0.4074074074074074,0.2962962962962963,0.4074074074074074
582,25,2,0.4782608695652174,0.4782608695652174,0.30434782608695654,0.5217391304347826
583,19,1,0.5333333333333333,0.5333333333333333,0.4,0.5333333333333333
584,21,1,0.5294117647058824,0.47058823529411764,0.47058823529411764,0.5882352941176471
585,34,4,0.4827586206896552,0.3103448275862069,0.4482758620689655,0.4827586206896552
586,28,0,0.48,0.56,0.44,0.52
587,24,8,0.35,0.3,0.25,0.35
588,41,2,0.42105263157894735,0.42105263157894735,0.34210526315789475,0.39473684210526316
589,13,1,0.36363636363636365,0.5454545454545454,0.36363636363636365,0.36363636363636365
590,49,4,0.4090909090909091,0.38636363636363635,0.25,0.4318181818181818
591,20,2,0.25,0.25,0.3125,0.25
592,16,2,0.46153846153846156,0.3076923076923077,0.38461538461538464,0.38461538461538464
593,37,2,0.42424242424242425,0.36363636363636365,0.2727272727272727,0.3939393939393939
594,30,5,0.45454545454545453,0.4090909090909091,0.2727272727272727,0.4090909090909091
595,9,0,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.42857142857142855
596,22,1,0.55,0.65,0.4,0.65
597,31,2,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.3333333333333333
598,23,2,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.3684210526315789
599,35,2,0.2903225806451613,0.25806451612903225,0.2903225806451613,0.2903225806451613
600,36,4,0.38235294117647056,0.35294117647058826,0.35294117647058826,0.4411764705882353
601,14,2,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.5
602,28,1,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.625
603,18,0,0.6,0.6,0.5333333333333333,0.6
604,25,0,0.5,0.45,0.4,0.4
605,22,2,0.5555555555555556,0.5,0.4444444444444444,0.5
606,17,1,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333
607,40,2,0.4857142857142857,0.4857142857142857,0.4,0.4857142857142857
608,1,0,nan,nan,nan,nan
609,30,3,0.48148148148148145,0.5185185185185185,0.4074074074074074,0.5185185185185185
610,32,4,0.28,0.36,0.2,0.32
611,17,0,0.26666666666666666,0.3333333333333333,0.2,0.26666666666666666
612,28,1,0.3333333333333333,0.375,0.25,0.375
613,21,1,0.35294117647058826,0.29411764705882354,0.4117647058823529,0.47058823529411764
614,24,5,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.3888888888888889
615,21,1,0.631578947368421,0.5789473684210527,0.42105263157894735,0.5789473684210527
616,15,1,0.38461538461538464,0.3076923076923077,0.5384615384615384,0.46153846153846156
617,24,3,0.2727272727272727,0.3181818181818182,0.18181818181818182,0.2727272727272727
618,36,1,0.47058823529411764,0.47058823529411764,0.29411764705882354,0.4117647058823529
619,25,3,0.45454545454545453,0.5454545454545454,0.36363636363636365,0.5
620,31,7,0.25925925925925924,0.2222222222222222,0.2222222222222222,0.25925925925925924
621,26,4,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.4583333333333333
622,34,1,0.4,0.3,0.26666666666666666,0.36666666666666664
623,29,2,0.4583333333333333,0.3333333333333333,0.5,0.4583333333333333
624,37,7,0.3125,0.25,0.1875,0.25
625,11,3,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222
626,44,6,0.5384615384615384,0.358974358974359,0.41025641025641024,0.5384615384615384
627,16,3,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.15384615384615385
628,30,3,0.1111111111111111,0.1111111111111111,0.14814814814814814,0.1111111111111111
629,24,7,0.38095238095238093,0.42857142857142855,0.2857142857142857,0.42857142857142855
630,22,3,0.3157894736842105,0.3157894736842105,0.3684210526315789,0.3684210526315789
631,30,2,0.2857142857142857,0.21428571428571427,0.17857142857142858,0.25
632,33,4,0.3448275862068966,0.3103448275862069,0.3448275862068966,0.3448275862068966
633,37,7,0.40625,0.34375,0.40625,0.40625
634,37,6,0.21875,0.40625,0.21875,0.28125
635,11,1,0.25,0.25,0.5,0.375
636,21,3,0.3333333333333333,0.2777777777777778,0.3333333333333333,0.3333333333333333
637,33,7,0.46153846153846156,0.46153846153846156,0.38461538461538464,0.4230769230769231
638,42,8,0.3235294117647059,0.3235294117647059,0.29411764705882354,0.35294117647058826
639,15,2,0.25,0.3333333333333333,0.25,0.4166666666666667
640,25,9,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808
641,19,5,0.4,0.2,0.3333333333333333,0.4
642,29,7,0.24,0.28,0.16,0.24
643,4,1,0.5,0.5,0.5,0.5
644,3,1,1.0,1.0,1.0,1.0
645,27,4,0.36,0.28,0.28,0.36
646,19,2,0.4,0.4,0.3333333333333333,0.4666666666666667
647,3,2,1.0,1.0,1.0,1.0
648,21,5,0.5,0.4375,0.375,0.5
649,17,1,0.42857142857142855,0.42857142857142855,0.5,0.42857142857142855
650,3,2,1.0,1.0,1.0,1.0
651,35,3,0.41379310344827586,0.5172413793103449,0.3793103448275862,0.4827586206896552
652,20,2,0.2222222222222222,0.2777777777777778,0.1111111111111111,0.2222222222222222
653,41,6,0.4411764705882353,0.4411764705882353,0.20588235294117646,0.47058823529411764
654,3,2,1.0,1.0,1.0,1.0
655,18,2,0.375,0.5,0.375,0.375
656,31,4,0.3333333333333333,0.2222222222222222,0.37037037037037035,0.2962962962962963
657,14,2,0.45454545454545453,0.36363636363636365,0.2727272727272727,0.36363636363636365
658,17,5,0.2,0.13333333333333333,0.3333333333333333,0.26666666666666666
659,29,4,0.34615384615384615,0.2692307692307692,0.2692307692307692,0.3076923076923077
660,34,4,0.3448275862068966,0.3103448275862069,0.2413793103448276,0.3448275862068966
661,11,2,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111
662,32,3,0.41379310344827586,0.41379310344827586,0.41379310344827586,0.4482758620689655
663,18,2,0.5625,0.5625,0.3125,0.4375
664,24,1,0.23809523809523808,0.3333333333333333,0.23809523809523808,0.3333333333333333
665,20,4,0.35294117647058826,0.29411764705882354,0.29411764705882354,0.35294117647058826
666,32,2,0.34615384615384615,0.19230769230769232,0.15384615384615385,0.23076923076923078
667,11,2,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.3333333333333333
668,29,2,0.3333333333333333,0.3333333333333333,0.20833333333333334,0.3333333333333333
669,21,1,0.47058823529411764,0.5294117647058824,0.47058823529411764,0.47058823529411764
670,33,5,0.43333333333333335,0.43333333333333335,0.23333333333333334,0.43333333333333335
671,38,4,0.34375,0.4375,0.3125,0.3125
672,17,2,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.42857142857142855
673,20,2,0.3888888888888889,0.3888888888888889,0.3333333333333333,0.3888888888888889
674,30,3,0.34782608695652173,0.391304347826087,0.34782608695652173,0.34782608695652173
675,23,4,0.55,0.55,0.3,0.45
676,19,3,0.4117647058823529,0.35294117647058826,0.35294117647058826,0.35294117647058826
677,27,5,0.3333333333333333,0.38095238095238093,0.19047619047619047,0.2857142857142857
678,18,5,0.4,0.4,0.3333333333333333,0.3333333333333333
679,33,9,0.41379310344827586,0.4482758620689655,0.3793103448275862,0.41379310344827586
680,27,8,0.45454545454545453,0.36363636363636365,0.4090909090909091,0.36363636363636365
681,16,2,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.38461538461538464
682,22,3,0.5789473684210527,0.47368421052631576,0.2631578947368421,0.5263157894736842
683,24,3,0.45454545454545453,0.5,0.4090909090909091,0.45454545454545453
684,28,4,0.36363636363636365,0.3181818181818182,0.2727272727272727,0.3181818181818182
685,31,7,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.3333333333333333
686,22,2,0.5882352941176471,0.5294117647058824,0.47058823529411764,0.5882352941176471
687,32,10,0.1111111111111111,0.18518518518518517,0.2962962962962963,0.2962962962962963
688,27,4,0.36,0.4,0.36,0.4
689,27,3,0.4782608695652174,0.4782608695652174,0.2608695652173913,0.34782608695652173
690,29,3,0.23076923076923078,0.2692307692307692,0.2692307692307692,0.34615384615384615
691,48,12,0.2558139534883721,0.32558139534883723,0.20930232558139536,0.3023255813953488
692,24,1,0.5714285714285714,0.5238095238095238,0.38095238095238093,0.47619047619047616
693,28,4,0.4,0.48,0.32,0.4
694,18,0,0.42857142857142855,0.5,0.35714285714285715,0.42857142857142855
695,40,8,0.40625,0.4375,0.375,0.40625
696,8,3,0.75,0.5,0.5,0.75
697,38,3,0.36363636363636365,0.45454545454545453,0.30303030303030304,0.42424242424242425
698,19,3,0.4117647058823529,0.29411764705882354,0.35294117647058826,0.4117647058823529
699,37,12,0.35714285714285715,0.32142857142857145,0.32142857142857145,0.35714285714285715
700,32,4,0.3333333333333333,0.37037037037037035,0.2962962962962963,0.3333333333333333
701,44,5,0.35,0.3,0.375,0.35
702,33,6,0.3333333333333333,0.2962962962962963,0.2962962962962963,0.3333333333333333
703,13,2,0.36363636363636365,0.2727272727272727,0.45454545454545453,0.5454545454545454
704,17,4,0.2857142857142857,0.21428571428571427,0.35714285714285715,0.35714285714285715
705,24,1,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.21052631578947367
706,18,3,0.5333333333333333,0.4,0.3333333333333333,0.4
707,13,3,0.45454545454545453,0.36363636363636365,0.2727272727272727,0.45454545454545453
708,24,3,0.4,0.5,0.25,0.45
709,13,2,0.36363636363636365,0.45454545454545453,0.36363636363636365,0.36363636363636365
710,11,3,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.5555555555555556
711,41,2,0.2857142857142857,0.2571428571428571,0.22857142857142856,0.2571428571428571
712,29,4,0.24,0.32,0.16,0.28
713,28,2,0.48,0.48,0.2,0.4
714,38,3,0.47058823529411764,0.38235294117647056,0.38235294117647056,0.4117647058823529
715,21,3,0.42105263157894735,0.47368421052631576,0.3684210526315789,0.5263157894736842
716,36,6,0.2727272727272727,0.3333333333333333,0.30303030303030304,0.30303030303030304
717,26,2,0.4782608695652174,0.5217391304347826,0.4782608695652174,0.5217391304347826
718,39,3,0.3611111111111111,0.3055555555555556,0.25,0.3333333333333333
719,39,6,0.4375,0.34375,0.34375,0.40625
720,30,1,0.4444444444444444,0.5185185185185185,0.3333333333333333,0.4444444444444444
721,15,1,0.5833333333333334,0.3333333333333333,0.4166666666666667,0.4166666666666667
722,18,1,0.4375,0.4375,0.3125,0.4375
723,37,4,0.38235294117647056,0.38235294117647056,0.4117647058823529,0.38235294117647056
724,27,0,0.391304347826087,0.43478260869565216,0.30434782608695654,0.34782608695652173
725,41,7,0.42424242424242425,0.3939393939393939,0.36363636363636365,0.36363636363636365
726,46,4,0.40476190476190477,0.38095238095238093,0.3333333333333333,0.40476190476190477
727,33,2,0.41379310344827586,0.4482758620689655,0.3103448275862069,0.4827586206896552
728,26,3,0.4166666666666667,0.5416666666666666,0.25,0.4583333333333333
729,28,0,0.2916666666666667,0.3333333333333333,0.25,0.375
730,29,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
731,22,1,0.42105263157894735,0.3684210526315789,0.47368421052631576,0.47368421052631576
732,32,1,0.43333333333333335,0.36666666666666664,0.43333333333333335,0.43333333333333335
733,29,1,0.4074074074074074,0.37037037037037035,0.3333333333333333,0.4444444444444444
734,21,0,0.47368421052631576,0.5789473684210527,0.47368421052631576,0.47368421052631576
735,37,2,0.5454545454545454,0.45454545454545453,0.48484848484848486,0.45454545454545453
736,37,10,0.4,0.3,0.36666666666666664,0.36666666666666664
737,44,11,0.40540540540540543,0.2702702702702703,0.3783783783783784,0.35135135135135137
738,28,2,0.4583333333333333,0.4166666666666667,0.4166666666666667,0.4583333333333333
739,30,3,0.36,0.32,0.32,0.36
740,16,1,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.42857142857142855
741,30,2,0.32,0.32,0.24,0.28
742,22,1,0.4,0.5,0.25,0.4
743,40,5,0.35294117647058826,0.3235294117647059,0.35294117647058826,0.29411764705882354
744,26,4,0.2727272727272727,0.13636363636363635,0.4090909090909091,0.22727272727272727
745,16,1,0.35714285714285715,0.21428571428571427,0.2857142857142857,0.21428571428571427
746,21,2,0.5294117647058824,0.29411764705882354,0.47058823529411764,0.5294117647058824
747,41,5,0.38235294117647056,0.4411764705882353,0.3235294117647059,0.38235294117647056
748,50,8,0.36585365853658536,0.4634146341463415,0.21951219512195122,0.3902439024390244
749,16,2,0.2857142857142857,0.21428571428571427,0.35714285714285715,0.2857142857142857
750,32,6,0.37037037037037035,0.2962962962962963,0.2222222222222222,0.25925925925925924
751,29,3,0.48148148148148145,0.37037037037037035,0.2962962962962963,0.48148148148148145
752,11,0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.3333333333333333
753,17,5,0.3333333333333333,0.26666666666666666,0.26666666666666666,0.3333333333333333
754,31,8,0.3333333333333333,0.37037037037037035,0.2222222222222222,0.37037037037037035
755,34,5,0.4827586206896552,0.4827586206896552,0.3793103448275862,0.41379310344827586
756,12,1,0.4,0.4,0.3,0.4
757,22,0,0.55,0.6,0.55,0.6
758,12,2,0.4,0.4,0.2,0.4
759,7,1,0.4,0.4,0.2,0.4
760,43,4,0.42105263157894735,0.42105263157894735,0.34210526315789475,0.4473684210526316
761,25,0,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.4090909090909091
762,38,6,0.3333333333333333,0.3333333333333333,0.3,0.3333333333333333
763,13,1,0.6363636363636364,0.5454545454545454,0.45454545454545453,0.7272727272727273
764,36,4,0.48484848484848486,0.45454545454545453,0.30303030303030304,0.42424242424242425
765,13,0,0.36363636363636365,0.18181818181818182,0.45454545454545453,0.2727272727272727
